Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup
Osvaldo Fresedo,Orquesta Típica Fresedo,5/15/1923,Los Rosales,,Tango,Instrumental,Víctor,Acoustic,Alberto Rodríguez,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,5/15/1923,Queridita Mía,,Tango,Instrumental,Víctor,Acoustic,Auguste Maurage,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,5/18/1923,Te Fuiste,,Tango,Instrumental,Víctor,Acoustic,Saverio Pubeio,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,6/11/1923,Atropellando,,Tango,Instrumental,Víctor,Acoustic,Luis D'Andrea,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,6/11/1923,El Último Beso,,Tango,Instrumental,Víctor,Acoustic,José Rizzuti,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,6/19/1923,Almagro,,Tango,Instrumental,Víctor,Acoustic,Antonio Cipolla,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,6/19/1923,Penas De Amor,,Tango,Instrumental,Víctor,Acoustic,Celia Amicarelli,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,6/29/1923,Manantial,,Tango,Instrumental,Víctor,Acoustic,Pascual Mazzeo,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,6/29/1923,Mi Criollita,,Tango,Instrumental,Víctor,Acoustic,Francisco Esmella,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,7/12/1923,La Garçonne,,Tango,Instrumental,Víctor,Acoustic,Antonio Cipolla,Francisco Bastardi,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,7/12/1923,Vida Cruel,,Tango,Instrumental,Víctor,Acoustic,Vincent De Cicco,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,7/27/1923,Algo Bueno,,Tango,Instrumental,Víctor,Acoustic,"Alfonso Gagliano, Pedro Gagliano",,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,7/27/1923,Alma Mía,,Tango,Instrumental,Víctor,Acoustic,Emilio Ferrer,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,7/27/1923,Tristeza Gaucha,,Tango,Instrumental,Víctor,Acoustic,José Rizzuti,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,7/31/1923,El Encuentro,,Tango,Instrumental,Víctor,Acoustic,Emilio Ferrer,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,7/31/1923,Mi Reliquia,,Tango,Instrumental,Víctor,Acoustic,Manuel Parada,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,8/8/1923,De Antaño,,Tango,Instrumental,Víctor,Acoustic,Alberto Rodríguez,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,8/8/1923,La Ratona,,Tango,Instrumental,Víctor,Acoustic,Osvaldo Fresedo,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,8/8/1923,Salve,,Tango,Instrumental,Víctor,Acoustic,Antonio Cipolla,Francisco Bastardi,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,8/14/1923,Mano Larga,,Tango,Instrumental,Víctor,Acoustic,Juan Polito,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,8/24/1923,La Pesadilla,,Tango,Instrumental,Víctor,Acoustic,José Rizzuti,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,8/24/1923,Meco,,Tango,Instrumental,Víctor,Acoustic,Manlio Francia,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,9/5/1923,Cervantes,,Tango,Instrumental,Víctor,Acoustic,Alberico Spátola,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,9/5/1923,El Camote,,Tango,Instrumental,Víctor,Acoustic,José Cruz,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,9/5/1923,Mi Maga,,Tango,Instrumental,Víctor,Acoustic,Raúl Ruíz Moreno,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,9/10/1923,Deshojando,,Tango,Instrumental,Víctor,Acoustic,Francisco Esmella,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,9/10/1923,El Vividor,,Tango,Instrumental,Víctor,Acoustic,Delmiro Pereyra,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,9/10/1923,Loca Pasión,,Tango,Instrumental,Víctor,Acoustic,María G. De Michaelsen,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,9/10/1923,Mi Querer,,Tango,Instrumental,Víctor,Acoustic,Orestes Spadone,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,9/17/1923,Murió La Pebeta,,Tango,Instrumental,Víctor,Acoustic,Fernando Navarrete,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,9/24/1923,Bien Frappée,,Tango,Instrumental,Víctor,Acoustic,Ángel Maffia,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,9/24/1923,Fresedo,,Tango,Instrumental,Víctor,Acoustic,Julio De Caro,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,9/24/1923,Gratos Recuerdos,,Tango,Instrumental,Víctor,Acoustic,Osvaldo Fresedo,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,10/1/1923,Ilusión Perdida,,Tango,Instrumental,Víctor,Acoustic,Luis Martino,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,10/1/1923,Solitaria,,Tango,Instrumental,Víctor,Acoustic,Enrique Maciel,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,10/8/1923,Chafalonia,,Tango,Instrumental,Víctor,Acoustic,Guido Vanzina Pacheco,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,10/8/1923,Tengo Celos,,Tango,Instrumental,Víctor,Acoustic,Luis Serrano,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,10/23/1923,Encantito,,Tango,Instrumental,Víctor,Acoustic,Ángel Maffia,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,10/23/1923,Luis María,,Tango,Instrumental,Víctor,Acoustic,Manlio Francia,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,10/23/1923,Rosa Marchita,,Tango,Instrumental,Víctor,Acoustic,José Rizzuti,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,10/29/1923,El Zorzal,,Tango,Instrumental,Víctor,Acoustic,Alpidio Fernández,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,10/29/1923,Jardín Florido,,Tango,Instrumental,Víctor,Acoustic,Julio De Caro,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,11/7/1923,Bésame,,Tango,Instrumental,Víctor,Acoustic,José Marco,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,11/7/1923,Gemidos,,Tango,Instrumental,Víctor,Acoustic,Julio Vivas,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,11/7/1923,Jornada Campera,,Tango,Instrumental,Víctor,Acoustic,Nicolás Blois Marino,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,11/12/1923,A Buena Hora,,Tango,Instrumental,Víctor,Acoustic,Remo Bolognini,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,11/12/1923,Hasta Cuándo,,Tango,Instrumental,Víctor,Acoustic,Pedro Maffía,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,11/20/1923,La Divisa Punzó,,Tango,Instrumental,Víctor,Acoustic,Elvira Pérez De Fernández,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,11/20/1923,Manzanita,,Tango,Instrumental,Víctor,Acoustic,Raimundo Petillo,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,11/22/1923,Lita,,Tango,Instrumental,Víctor,Acoustic,"J. Martínez De Hoz, Tito Cremona",,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,12/3/1923,Bustito,,Tango,Instrumental,Víctor,Acoustic,Salvador Merico,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,12/4/1923,Pura Pierna,,Tango,Instrumental,Víctor,Acoustic,Emilio Sassenus,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,12/10/1923,Aromas,,Tango,Instrumental,Víctor,Acoustic,Osvaldo Fresedo,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,12/10/1923,Ingrata,,Tango,Instrumental,Víctor,Acoustic,José Rizzuti,,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,12/14/1923,Julián,,Tango,Instrumental,Víctor,Acoustic,Edgardo Donato,José Panizza,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,12/14/1923,Un Antojo,,Tango,Instrumental,Víctor,Acoustic,"Pedro Gagliano, Alfonso Gagliano",,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Jean Koller","Piano, Bass, 2 Bandoneons, 2 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,3/11/1924,Desde Las Nubes,,Tango,Instrumental,Víctor,Acoustic,Osvaldo Fresedo,,,17-26 Acoustic,José María Rizzuti,"Carmelo Mutarelli, Raúl Fresedo (drums)","Osvaldo Fresedo, Alberto Rodríguez, Luis Petrucelli","Manlio Francia, Adolfo Muzzi, Jean Koller","Piano, Bass, 3 Bandoneons, 3 Violins, Drums"
Osvaldo Fresedo,Orquesta Típica Fresedo,3/18/1924,Mujercita,,Tango,Instrumental,Víctor,Acoustic,"Luis Martínez Serrano, C. González",,,17-26 Acoustic,José María Rizzuti,Carmelo Mutarelli,"Osvaldo Fresedo, Alberto Rodríguez","Manlio Francia, Adolfo Muzzi, Jean Koller","Piano, Bass, 2 Bandoneons, 3 Violins"
Osvaldo Fresedo,Orquesta Típica Fresedo,3/24/1924,Todo Corazón,,Tango,Instrumental,Víctor,Acoustic,José De Caro,,,17-26 Acoustic,José María Rizzuti,"Carmelo Mutarelli, Raúl Fresedo (drums)","Osvaldo Fresedo, Alberto Rodríguez, Luis Petrucelli","Manlio Francia, Adolfo Muzzi, Jean Koller","Piano, Bass, 3 Bandoneons, 3 Violins, Drums"
Osvaldo Fresedo,Orquesta Típica Fresedo,3/25/1924,Eliana,,Tango,Instrumental,Víctor,Acoustic,Juan Garrido,,,17-26 Acoustic,José María Rizzuti,"Carmelo Mutarelli, Raúl Fresedo (drums)","Osvaldo Fresedo, Alberto Rodríguez, Luis Petrucelli","Manlio Francia, Adolfo Muzzi, Jean Koller","Piano, Bass, 3 Bandoneons, 3 Violins, Drums"
Osvaldo Fresedo,Orquesta Típica Fresedo,8/15/1924,Reminiscencias,,Tango,Instrumental,Víctor,Acoustic,"Enrique Delfino, Osvaldo Fresedo, José Rizzutti",,,17-26 Acoustic,José María Rizzuti,"Humberto Costanzo, Raúl Fresedo (drums)","Osvaldo Fresedo, Alberto Rodríguez, Luis Petrucelli","Manlio Francia, Adolfo Muzzi, Jean Koller","Piano, Bass, 3 Bandoneons, 3 Violins, Drums"
Osvaldo Fresedo,Orquesta Típica Fresedo,8/25/1924,Oscarcito,,Tango,Instrumental,Víctor,Acoustic,José Di Clemente,,,17-26 Acoustic,José María Rizzuti,"Humberto Costanzo, Raúl Fresedo (drums)","Osvaldo Fresedo, Alberto Rodríguez, Luis Petrucelli","Manlio Francia, Adolfo Muzzi, Jean Koller","Piano, Bass, 3 Bandoneons, 3 Violins, Drums"
