Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup,Img_Type,Img_Folder,Img_Side,Img_Album
Rodolfo Biagi,Rodolfo Biagi y su Orquesta Típica,3/15/1941,Será Lo Mejor,,Tango,Jorge Ortiz,Odeón,78rpm,11094,5621,Alfredo David,Alfredo David,,38-43 Ibanez Falgas Ortiz Lago,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadía, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio González, Oscar De La Fuente","Piano, Bass, 3 Bandoneons, 3 Violins",LP,Rodolfo Biagi Y Jorge Ortiz,B,Rodolfo Biagi Y Jorge Ortiz
Rodolfo Biagi,Rodolfo Biagi y su Orquesta Típica,3/26/1941,Zaraza,,Tango,Jorge Ortiz,Odeón,78rpm,11111,5622,Alfonso Lara,Alfonso Lara,,38-43 Ibanez Falgas Ortiz Lago,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadía, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio González, Oscar De La Fuente","Piano, Bass, 3 Bandoneons, 3 Violins",,,,
Rodolfo Biagi,Rodolfo Biagi y su Orquesta Típica,3/26/1941,Lágrimas y Sonrisas,,Vals,Instrumental,Odeón,78rpm,11110,5622,Pascual De Gullo,,,38-43 Ibanez Falgas Ortiz Lago,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadía, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio González, Oscar De La Fuente","Piano, Bass, 3 Bandoneons, 3 Violins",LP,Rodolfo Biagi y Sus Exitos Volumen No. 4,A,Rodolfo Biagi y Sus Exitos Volumen No. 4
Rodolfo Biagi,Rodolfo Biagi y su Orquesta Típica,3/26/1941,La Marcha Nupcial,,Tango,Jorge Ortiz,Odeón,78rpm,11286,5623,Armando Tagini,Venancio Clauso,,38-43 Ibanez Falgas Ortiz Lago,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadía, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio González, Oscar De La Fuente","Piano, Bass, 3 Bandoneons, 3 Violins",LP,Canción De Rango,B,Canción De Rango
Rodolfo Biagi,Rodolfo Biagi y su Orquesta Típica,3/26/1941,Romántico Bulincito,,Tango,Jorge Ortiz,Odeón,78rpm,11285,5623,Augusto Gentile,Enrique Dizeo,,38-43 Ibanez Falgas Ortiz Lago,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadía, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio González, Oscar De La Fuente","Piano, Bass, 3 Bandoneons, 3 Violins",LP,Grandes Éxitos,A,Grandes Éxitos
Rodolfo Biagi,Rodolfo Biagi y su Orquesta Típica,7/29/1941,Ya Lo Ves,,Tango,Jorge Ortiz,Odeón,78rpm,11338,5624,Juan D'Arienzo,Luis Rubistein,,38-43 Ibanez Falgas Ortiz Lago,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadía, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio González, Oscar De La Fuente","Piano, Bass, 3 Bandoneons, 3 Violins",LP,Rodolfo Biagi Y Jorge Ortiz,A,Rodolfo Biagi Y Jorge Ortiz
Rodolfo Biagi,Rodolfo Biagi y su Orquesta Típica,7/29/1941,Cuatro Palabras,,Vals,Jorge Ortiz,Odeón,78rpm,11337,5624-B,Miguel Bucino,Miguel Bucino,,38-43 Ibanez Falgas Ortiz Lago,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadía, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio González, Oscar De La Fuente","Piano, Bass, 3 Bandoneons, 3 Violins",,,,
Rodolfo Biagi,Rodolfo Biagi y su Orquesta Típica,9/26/1941,Carrillón de la Mercéd,,Tango,Jorge Ortiz,Odeón,78rpm,,,Enrique Discépolo,Enrique Le Pera,,38-43 Ibanez Falgas Ortiz Lago,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadía, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio González, Oscar De La Fuente","Piano, Bass, 3 Bandoneons, 3 Violins",,,,
Rodolfo Biagi,Rodolfo Biagi y su Orquesta Típica,9/26/1941,Ahora No Me Conocés,,Tango,Jorge Ortiz,Odeón,78rpm,11457,5625,Armando Baliotti,Carlos Giampé,,38-43 Ibanez Falgas Ortiz Lago,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadía, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio González, Oscar De La Fuente","Piano, Bass, 3 Bandoneons, 3 Violins",LP,Manos Brujas,A,Manos Brujas
Rodolfo Biagi,Rodolfo Biagi y su Orquesta Típica,10/7/1941,Quejas de Bandoneón,,Tango,Instrumental,Odeón,78rpm,11490,5626,Juan De Dios Filiberto,,,38-43 Ibanez Falgas Ortiz Lago,Rodolfo Biagi,Donato Calabrese,"Alfredo Attadía, Miguel Bonano, Ricardo Pedevilla","Marcos Larrosa, Claudio González, Oscar De La Fuente","Piano, Bass, 3 Bandoneons, 3 Violins",LP,Los Indispensables De Biagi,A,Los Indispensables De Biagi
