Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1943-04-27,Cuando Tallan los Recuerdos,,Tango,Alberto Marino,Víctor,78rpm,84315-1,60-0064 B,Rafael Rossi,Enrique Cadícamo,,41-43 / Goñi (Post-Malena),Orlando Goñi,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Eduardo Marino; Astor Piazzolla; Marcos Troilo,David Díaz; Reynaldo Nichele; Hugo Baralis; Pedro Sapochnik; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1943-04-27,Soy del 90',,Tango,Francisco Fiorentino,Víctor,78rpm,84316-1,60-0064 A,Tito Ribero,Carlos Waiss,,41-43 / Goñi (Post-Malena),Orlando Goñi,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Eduardo Marino; Astor Piazzolla; Marcos Troilo,David Díaz; Reynaldo Nichele; Hugo Baralis; Pedro Sapochnik; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1943-05-02,Soy un Porteño,,Milonga,Francisco Fiorentino,Víctor,78rpm,84392,60-0104,José Razzano,Celedonio Flores,,41-43 / Goñi (Post-Malena),Orlando Goñi,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Eduardo Marino; Astor Piazzolla; Marcos Troilo,David Díaz; Reynaldo Nichele; Hugo Baralis; Pedro Sapochnik; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1943-05-03,Ropa Blanca,,Milonga,Alberto Marino,Víctor,78rpm,84324-1,60-0067 A,Alfredo Malerba,Homero Manzi,,41-43 / Goñi (Post-Malena),Orlando Goñi,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Eduardo Marino; Astor Piazzolla; Marcos Troilo,David Díaz; Reynaldo Nichele; Hugo Baralis; Pedro Sapochnik; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1943-05-03,Inspiración,,Tango,Instrumental,Víctor,78rpm,84323-1,60-0067 B,Peregrino Paulos,Luis Rubistein,Astor Piazzolla,41-43 / Goñi (Post-Malena),Orlando Goñi,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Eduardo Marino; Astor Piazzolla; Marcos Troilo,David Díaz; Reynaldo Nichele; Hugo Baralis; Pedro Sapochnik; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1943-06-02,Farolito de Papel,,Tango,Alberto Marino,Víctor,78rpm,84394-1,60-0122 B,Mario Lespés,Francisco Jiménez,Astor Piazzolla,41-43 / Goñi (Post-Malena),Orlando Goñi,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Eduardo Marino; Astor Piazzolla; Marcos Troilo,David Díaz; Reynaldo Nichele; Hugo Baralis; Pedro Sapochnik; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1943-06-02,De Barro,,Tango,Francisco Fiorentino,Víctor,78rpm,84393-1,60-0104 A,Sebastián Piana,Homero Manzi,,41-43 / Goñi (Post-Malena),Orlando Goñi,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Eduardo Marino; Astor Piazzolla; Marcos Troilo,David Díaz; Reynaldo Nichele; Hugo Baralis; Pedro Sapochnik; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1943-06-30,Uno,,Tango,Alberto Marino,Víctor,78rpm,BAVE-077037,Victor (Argentina) 60-0122 A,Mariano Mores,Enrique Discépolo,Astor Piazzolla,41-43 / Goñi (Post-Malena),Orlando Goñi,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Eduardo Marino; Astor Piazzolla; Marcos Troilo,David Díaz; Reynaldo Nichele; Hugo Baralis; Pedro Sapochnik; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1943-08-04,Tal Vez Será su Voz,,Tango,Alberto Marino,Víctor,78rpm,BAVE-077122,Victor (Argentina) 60-0219 A,Lucio Demare,Homero Manzi,,41-43 / Goñi (Post-Malena),Orlando Goñi,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Eduardo Marino; Astor Piazzolla; Marcos Troilo,David Díaz; Reynaldo Nichele; Hugo Baralis; Pedro Sapochnik; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1943-08-04,Soñar y Nada Mas,,Vals,Francisco Fiorentino y Roberto Mandarino,Víctor,78rpm,77121-1,60-0149 B,Aníbal Troilo,Enrique Cadícamo,,41-43 / Goñi (Post-Malena),Orlando Goñi,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Eduardo Marino; Astor Piazzolla; Marcos Troilo,David Díaz; Reynaldo Nichele; Hugo Baralis; Pedro Sapochnik; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1943-08-04,Garúa,,Tango,Francisco Fiorentino,Víctor,78rpm,77123-1,60-0149 A,Aníbal Troilo,Enrique Cadícamo,Argentino Galván,41-43 / Goñi (Post-Malena),Orlando Goñi,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Eduardo Marino; Astor Piazzolla; Marcos Troilo,David Díaz; Reynaldo Nichele; Hugo Baralis; Pedro Sapochnik; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1943-08-04,El Distinguido Ciudadano,,Tango,Instrumental,Víctor,78rpm,BAVE-077124,Victor (Argentina) 60-0189 B,Peregrino Paulos,,Astor Piazzolla,41-43 / Goñi (Post-Malena),Orlando Goñi,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Eduardo Marino; Astor Piazzolla; Marcos Troilo,David Díaz; Reynaldo Nichele; Hugo Baralis; Pedro Sapochnik; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1943-09-30,Cantando Se Van las Penas,,Tango,Alberto Marino,Víctor,78rpm,77268-1,60-0226 B,Juan Canaro,Ricardo Duggan,,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Eduardo Marino; Astor Piazzolla; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1943-09-30,Farol,,Tango,Francisco Fiorentino,Víctor,78rpm,77269-1,60-0226 A,Virgilio Expósito,Homero Expósito,Héctor Artola,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Eduardo Marino; Astor Piazzolla; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1943-10-20,Uruguaya,,Vals,Francisco Fiorentino y Roberto Mandarino,Víctor,78rpm,77309-1,60-0246 B,Francisco Polonio,Juan Velich,,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Eduardo Marino; Astor Piazzolla; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1943-10-20,Gime el Viento,,Tango,Francisco Fiorentino,Víctor,78rpm,77310-1,60-0246 A,Atilio Bruni,Oscar Rubens,Héctor Artola,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Eduardo Marino; Astor Piazzolla; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1943-10-20,Pablo,,Tango,Instrumental,Víctor,78rpm,77311-1,60-0325 B,José Martínez,,,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Eduardo Marino; Astor Piazzolla; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1943-11-05,El Barrio del Tambor,,Milonga,Alberto Marino,Víctor,78rpm,77358-1,60-0251 B,Antonio Bonavena,Antonio Bonavena,,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Eduardo Marino; Astor Piazzolla; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1943-11-05,Sosiego en la Noche,,Tango,Francisco Fiorentino,Víctor,78rpm,77359-1,60-0251 A,Roberto Garza,Carlos Bahr,,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Eduardo Marino; Astor Piazzolla; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1943-11-05,A Bailar,,Tango,Francisco Fiorentino,Víctor,78rpm,77360-1,60-0271 B,Domingo Federico,Homero Expósito,Héctor Artola,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Eduardo Marino; Astor Piazzolla; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1943-11-05,La Cumparsita,,Tango,Instrumental,Víctor,78rpm,BAVE-077361,Victor (Argentina) 60-0271 A,Gerardo Rodríguez,Gerardo Rodríguez,Astor Piazzolla,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Eduardo Marino; Astor Piazzolla; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1943-12-17,La Luz de un Fósforo,,Tango,Alberto Marino,Víctor,78rpm,77476-1,60-0325 A,Alberto Villanueva,Enrique Cadícamo,Astor Piazzolla,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Eduardo Marino; Astor Piazzolla; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1943-12-17,Orquesta de Mi Ciudad,,Tango,Francisco Fiorentino,Víctor,78rpm,77475-1,60-0317 B,Francisco Fiorentino,Avlis Cabrera,,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Eduardo Marino; Astor Piazzolla; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1943-12-17,Cada Día Te Extraño Mas,,Tango,Francisco Fiorentino,Víctor,78rpm,77474-1,60-0317 A,Armando Pontier,Carlos Bahr,Héctor Artola,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Eduardo Marino; Astor Piazzolla; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1944-03-03,Después,,Tango,Alberto Marino,Víctor,78rpm,BAVE-079533,Victor (Argentina) 60-0371 A,Hugo Gutiérrez,Homero Manzi,,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Eduardo Marino; Astor Piazzolla; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1944-03-03,Chiqué,,Tango,Instrumental,Víctor,78rpm,79534-1,60-0371 B,Ricardo Brignolo,,Astor Piazzolla,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Eduardo Marino; Astor Piazzolla; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1944-03-30,Sombras Nada Más,,Tango,Alberto Marino,Víctor,78rpm,79600-1,60-0400 A,Francisco Lomuto,José Contursi,,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Eduardo Marino; Astor Piazzolla; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1944-03-30,El Desafió,,Milonga,Francisco Fiorentino y Roberto Mandarino,Víctor,78rpm,79597-1,60-0406 A,René Ruiz,Charrúa Márquez,,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Eduardo Marino; Astor Piazzolla; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1944-03-30,Tabaco,,Tango,Francisco Fiorentino,Víctor,78rpm,79596-1,60-0400 B,Armando Pontier,José Contursi,,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Eduardo Marino; Astor Piazzolla; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1944-03-30,Temblando,,Vals,Francisco Fiorentino,Víctor,78rpm,79598-1,60-0416 B,Alberto Acuña,Gualberto Márquez,,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Eduardo Marino; Astor Piazzolla; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1944-03-30,Bien Porteño,,Tango,Instrumental,Víctor,78rpm,79599-1,60-0406 B,Gregorio Barbera,,Astor Piazzolla,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Eduardo Marino; Astor Piazzolla; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1944-04-11,Tres Amigos,,Tango,Alberto Marino,Víctor,78rpm,79621-1,60-0416 A,Enrique Cadícamo,Enrique Cadícamo,,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Eduardo Marino; Astor Piazzolla; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1944-04-11,Piropos,,Tango,Instrumental,Víctor,78rpm,79620-1,60-0479 B,Juan Cobián,Enrique Cadícamo,Argentino Galván,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Eduardo Marino; Astor Piazzolla; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1944-06-07,Siga el Corso,,Tango,Alberto Marino,Víctor,78rpm,79726-1,60-0462 B,Anselmo Aieta,Francisco Jiménez,,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Eduardo Marino; Astor Piazzolla; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1944-06-07,Cristal,,Tango,Alberto Marino,Víctor,78rpm,79727-1,60-0462 A,Mariano Mores,José Contursi,,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Eduardo Marino; Astor Piazzolla; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1944-06-27,Naipe,,Tango,Alberto Marino,Víctor,78rpm,79746-1,60-0494 A,Aníbal Troilo,Enrique Cadícamo,,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Eduardo Marino; Astor Piazzolla; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1944-06-27,La Vi Llegar,,Tango,Alberto Marino,Víctor,78rpm,79747-2,60-0479 A,Enrique Francini,Julián Centeya,,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Eduardo Marino; Astor Piazzolla; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1944-06-27,El Entrerriano,,Tango,Instrumental,Víctor,78rpm,79748-1,60-0494 B,Rosendo Mendizábal,Homero Expósito,Astor Piazzolla,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Eduardo Marino; Astor Piazzolla; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1944-08-01,Rosa de Tango,,Tango,Alberto Marino,Víctor,78rpm,BAVE-079795,Victor (Argentina) 60-0519 A,Luis Rubistein,Luis Rubistein,,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Alberto García; Eduardo Marino; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1944-08-01,Me Están Sobrando las Penas,,Tango,Alberto Marino,Víctor,78rpm,79796-1,60-0519 B,José Galván,Carlos Bahr,Argentino Galván,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Alberto García; Eduardo Marino; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1944-08-31,Alhucema,,Tango,Alberto Marino,Víctor,78rpm,BAVE-079833,Victor (Argentina) 60-0542 A,Francisco Pracánico,Horacio Sanguinetti,,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Alberto García; Eduardo Marino; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1944-08-31,Nada Mas Que un Corazón,,Tango,Alberto Marino,Víctor,78rpm,BAVE-079834,Victor (Argentina) 60-0542 B,Manuel Sucher,Carlos Bahr,,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Alberto García; Eduardo Marino; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1944-09-27,Con Permiso,,Milonga,Alberto Marino,Víctor,78rpm,79870-1,60-0560 B,Alberto Mastra,Alberto Mastra,,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Alberto García; Eduardo Marino; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1944-09-27,Quejas de Bandoneón,,Tango,Instrumental,Víctor,78rpm,79871-1,60-0560 A,Juan Filiberto,,Astor Piazzolla,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Alberto García; Eduardo Marino; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1944-10-06,Torrente,,Tango,Alberto Marino,Víctor,78rpm,79888-1,60-0554 A,Hugo Gutiérrez,Homero Manzi,,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Alberto García; Eduardo Marino; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1944-10-06,Marioneta,,Tango,Floreal Ruiz,Víctor,78rpm,BAVE-079889,Victor (Argentina) 60-0554 B,Juan Guichandut,Armando Tagini,Argentino Galván,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Alberto García; Eduardo Marino; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1944-11-23,Naranjo en Flor,,Tango,Floreal Ruiz,Víctor,78rpm,79946-1,60-0588 A,Virgilio Expósito,Homero Expósito,Argentino Galván,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Alberto García; Eduardo Marino; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1944-11-23,Palomita Blanca,,Vals,Alberto Marino y Floreal Ruiz,Víctor,78rpm,79947-1,60-0588 B,Anselmo Aieta,Francisco Jiménez,Argentino Galván,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Alberto García; Eduardo Marino; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1944-12-19,"Copas, Amigas y Besos",,Tango,Alberto Marino,Víctor,78rpm,79990-1,60-0606 A,Mariano Mores,Enrique Cadícamo,Astor Piazzolla,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Alberto García; Eduardo Marino; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1944-12-19,Café de los Angelitos,,Tango,Alberto Marino,Víctor,78rpm,79992-1,60-0633 B,José Castillo,José Castillo,Héctor Artola,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Alberto García; Eduardo Marino; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1944-12-19,Luna Llena,,Tango,Floreal Ruiz,Víctor,78rpm,BAVE-079993,Victor (Argentina) 60-0633 A,Mario Perini,Cátulo Castillo,Héctor Artola,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Alberto García; Eduardo Marino; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1944-12-19,Milonga en Rojo,,Milonga,Alberto Marino y Floreal Ruiz,Víctor,78rpm,79991-1,60-0606 B,Lucio Fugazot,José Castillo,,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Alberto García; Eduardo Marino; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1945-02-28,Garras,,Tango,Alberto Marino,Víctor,78rpm,80565-1,60-0648 A,Aníbal Troilo,José Contursi,Héctor Artola,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Alberto García; Eduardo Marino; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1945-02-28,Yuyo Verde,,Tango,Floreal Ruiz,Víctor,78rpm,80566-1,60-0648 B,Domingo Federico,Homero Expósito,Héctor Artola,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Alberto García; Eduardo Marino; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1945-03-27,Ya Estamos Iguales,,Tango,Alberto Marino,Víctor,78rpm,80594-1,60-0674 A,Anselmo Aieta,Francisco Jiménez,,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Alberto García; Eduardo Marino; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1945-03-27,Me Quede Mirándola,,Tango,Alberto Marino,Víctor,78rpm,BAVE-080596,Victor (Argentina) 60-0660 A,Vicente Spina,Roberto Miró,Héctor Artola,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Alberto García; Eduardo Marino; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1945-03-27,Equipaje,,Tango,Floreal Ruiz,Víctor,78rpm,BAVE-080593,Victor (Argentina) 60-0660 B,Héctor Artola,Carlos Bahr,Héctor Artola,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Alberto García; Eduardo Marino; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1945-03-27,La Embriaguez del Tango,,Tango,Floreal Ruiz,Víctor,78rpm,80595-1,60-0674 B,Adolfo Avilés,Enrique Maroni,Héctor Artola,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Alberto García; Eduardo Marino; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
Aníbal Troilo,Aníbal Troilo y su Orquesta Típica,1945-05-29,Juan Tango,,Tango,Floreal Ruiz,Víctor,78rpm,80665-1,60-0695 A,Pedro Piana,Cátulo Castillo,Héctor Artola,43-47 / Basso,José Basso,Enrique Díaz,Aníbal Troilo; Juan Miguel Rodriguez; Alberto García; Eduardo Marino; Marcos Troilo,David Díaz; Reynaldo Nichele; Juan Alzina; Alfredo Citro (Cello),
