Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup,Img_Type,Img_Folder,Img_Side,Img_Album
Alberto Castillo,Alberto Castillo y su Orquesta Típica,5/6/1949,Sos un Artista,,Tango,Alberto Castillo,Odeón,78rpm,17284,7737-B,Héctor Bagnoli,Miguelito Ruíz,Eduardo Rovira,Odeón,,,,,,,,,
Alberto Castillo,Alberto Castillo y su Orquesta Típica,7/14/1949,Fangio,,Tango,Alberto Castillo,Odeón,78rpm,17355,7737-A,Javier Mazzea,Javier Mazzea,Eduardo Rovira,Odeón,,,,,,,,,
Alberto Castillo,Alberto Castillo y su Orquesta Típica,7/14/1949,Pobre Mi Madre Querida,Mi Madre Querida,Vals,Alberto Castillo,Odeón,78rpm,17354,7738-A,José Betinotti,José Betinotti,Eduardo Rovira,Odeón,,,,,,Single,Odeón,A,1949-07-14_Pobre-Mi-Madre-Querida_Castillo
Alberto Castillo,Alberto Castillo y su Orquesta Típica,1950,Charol,,Milonga,Alberto Castillo,Odeón,78rpm,,,José Cordero,José Cordero,,Odeón,,,,,,,,,
Alberto Castillo,Alberto Castillo y su Orquesta Típica,1950,Luna de Arrabal,,Vals,Alberto Castillo,Odeón,78rpm,,,Julio Sanders,Enrique Cadícamo,,Odeón,,,,,,,,,
Alberto Castillo,Alberto Castillo y su Orquesta Típica,1950,Margot,,Tango,Alberto Castillo,Odeón,78rpm,,,"Carlos Gardel, José Razzano",Celedonio Flores,,Odeón,,,,,,,,,
Alberto Castillo,Alberto Castillo y su Orquesta Típica,1/25/1950,El Cachivachero,,Candombe Pregón,Alberto Castillo,Odeón,78rpm,17569,7740-B,Rubén Carambula,Rubén Carambula,Eduardo Rovira,Odeón,,,,,,Single,Odeón,B,1950-01-25_El-Cachivachero_Castillo
Alberto Castillo,Alberto Castillo y su Orquesta Típica,1/25/1950,Ha Pasado,,Vals,Alberto Castillo,Odeón,78rpm,17568,7740-A,Oscar Kinleiner,Fernando Torres,Eduardo Rovira,Odeón,,,,,,Single,Odeón,A,1950-01-25_Ha-Pasado_Castillo
Alberto Castillo,Alberto Castillo y su Orquesta Típica,5/11/1951,Estrellita del Sur,,Vals Peruano,Alberto Castillo,Odeón,78rpm,17998,55320-A,Felipe Rueda,Felipe Rueda,Ángel Condercuri,Odeón,,,,,,Single,Odeón,A,1951-05-11_Estrellita-Del-Sur_Castillo
Alberto Castillo,Alberto Castillo y su Orquesta Típica,5/11/1951,Garufa,,Tango,Alberto Castillo,Odeón,78rpm,17999,55320-B,Juan Collazo,"Roberto Fontaina, Víctor Soliño",Ángel Condercuri,Odeón,,,,,,Single,Odeón,B,1951-05-11_Garufa_Castillo
