Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Matrix,Disc,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup,Img_Type,Img_Folder,Img_Side,Img_Album
Florindo Sassone,Orquesta Florindo Sassone,1966-03-21,Una Noche de Garufa,,Tango,Instrumental,,,32227,,Eduardo Arolas,Gabriel Clausi,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1966-03-24,Derecho Viejo,,Tango,Instrumental,,,32236,,Eduardo Arolas,Gabriel Clausi,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1966-03-24,El Relámpago,,Tango,Instrumental,,,32237,,Florindo Sassone,,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1966-06-21,9 de Julio,Nueve de Julio,Tango,Instrumental,,,32477,,José Padula,Lito Bayardo,,,Osvaldo Requena,,,,Piano,,,,
Florindo Sassone,Orquesta Florindo Sassone,1967-10-31,Baldosa Floja,,Milonga,Oscar Macri,,,,,"Florindo Sassone, Julio Boccazzi",Dante Gilardoni,,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1967-10-31,Rosa de Tokio,,Tango,Oscar Macri,,,34001,,"Florindo Sassone, Orlando Calautti",Lorenzo Spanu,,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1968-05-15,Milonguita,Esthercita,Tango,Instrumental,,,34627,,Enrique Delfino,Samuel Linning,,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1968-05-15,Una Lágrima Tuya,,Tango,Instrumental,,,34628,,Mariano Mores,Homero Manzi,,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1968-05-16,A Media Luz,,Tango,Instrumental,,,36634,,Edgardo Donato,Carlos Lenzi,,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1968-05-16,Caminito,,Tango,Instrumental,,,34633,,Juan Filiberto,Gabino Peñaloza,,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1968-05-21,El Pañuelito,,Tango,Instrumental,,,34655,,Juan Filiberto,Gabino Peñaloza,,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1968-05-21,Mamá Yo Quiero un Novio,,Tango,Instrumental,,,34654,,Ramón Collazo,Roberto Fontaina,,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1968-05-23,Adiós Corazón,,Tango,Instrumental,,,34661,,Lalo Etchegoncelay,Héctor Sapelli,,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1968-05-23,Adiós Pampa Mía,,Tango,Instrumental,,,34660,,"Francisco Canaro, Mariano Mores",Ivo Pelay,,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1968-05-24,Adiós Muchachos,,Tango,Instrumental,,,34666,,Julio Sanders,"César Vedani, Carol Raven",,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1968-05-28,Bomboncito,,Tango,Instrumental,,,34679,,"Antonio Romano, Jorge Bogliacino",Luis Caruso,,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1968-05-30,Danzarín,Danzarin,Tango,Instrumental,,,34689,,Julián Plaza,,,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1968-05-30,La Cumparsita,Si Supieras,Tango,Instrumental,,,34690,,Gerardo Rodríguez,"Pascual Contursi, Enrique Maroni, Gerardo Rodríguez",,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1968-06-03,Organito de la Tarde,,Tango,Instrumental,,,34702,,Castillo Cátulo,José Castillo,,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1968-06-03,Yira Yira,,Tango,Instrumental,,,34703,,Enrique Discépolo,Enrique Discépolo,,,,,,,,,,,
Florindo Sassone,Orquesta Florindo Sassone,1968-07-12,Orquídeas a la Luz de la Luna,Orchids In The Moonlight,Tango,Instrumental,,,34826,,"Vincent Youmans, Gus Kahn",,,,,,,,,,,,
