Bandleader,Orchestra,Date,Title,AltTitle,Genre,Singer,Label,Master,Composer,Author,Arranger,Grouping,Pianist,Bassist,Bandoneons,Strings,Lineup
Francisco Canaro,Orquesta Francisco Canaro,3/10/1927,Pobre Pecadora,,Tango,Instrumental,Odeón,,Francisco Canaro,,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,3/10/1927,Seguirás La Caravana,,Tango,Instrumental,Odeón,,Pedro Ferro,,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,3/11/1927,Se Acabaron Los Otarios,,Tango,Agustín Irusta,Odeón,,Francisco Canaro,Juan Caruso,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,3/12/1927,Federación,,Tango,Agustin Irusta y Coro,Odeón,,Francisco Riccardi,Juan Caruso,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,3/17/1927,Araca Corazón,Araca Corazón,Tango,Instrumental,Odeón,,Enrique Delfino,Alberto Vaccarezza,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,3/17/1927,Carnaval,,Tango,Instrumental,Odeón,,Anselmo Aieta,Francisco Jiménez,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,3/17/1927,Chonguita,,Tango,Instrumental,Odeón,,Mario Canaro,,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,3/17/1927,La Cieguita,,Tango,Instrumental,Odeón,,Keppler Lais,Ramuncho,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,3/17/1927,Lo Comprendí en Tu Mirada,,Tango,Instrumental,Odeón,,Enrique Delfino,,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,3/23/1927,Barrio Reo,,Tango,Agustín Irusta,Odeón,,Santiago Fugazot,Alfredo Navarrine,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,3/23/1927,Caña Hueca,,Tango,Instrumental,Odeón,,Juan Petillo,,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,3/23/1927,La Última Copa,,Tango,Agustín Irusta,Odeón,,Francisco Canaro,Juan Caruso,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,3/23/1927,Pensalo Bien,,Tango,Instrumental,Odeón,,Edgardo Donato,,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,3/23/1927,Soy Tuya,,Tango,Instrumental,Odeón,,Luis Petruccelli,,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,3/26/1927,Amadeo,,Tango,Instrumental,Odeón,,Ernesto De La Cruz,,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,3/26/1927,Juguetona,,Tango,Instrumental,Odeón,,Luis Petruccelli,,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,3/26/1927,La Malvada,,Tango,Instrumental,Odeón,,Nicolás Guastavino,,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,3/30/1927,Ebrio,,Tango,Instrumental,Odeón,,Rafael Rossi,José Rial,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,3/30/1927,Escuchá un Consejo,,Tango,Instrumental,Odeón,,Alberto Stalman,,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,3/30/1927,Fruto Bendito,,Tango,Instrumental,Odeón,,Adolfo Avilés,Enrique Maroni,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,3/30/1927,La Cieguita,,Tango,Instrumental,Odeón,,Keppler Lais,Ramuncho,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,3/30/1927,Marcelo,,Tango,Instrumental,Odeón,,Edgardo Warren,,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,3/30/1927,Pinta Brava,,Tango,Instrumental,Odeón,,Carlos De La Riestra,Mario Battistella,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,3/30/1927,Te Fuiste Hermano,,Tango,Instrumental,Odeón,,Alberto Tavarozzi,Eugenio Cárdenas,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,4/2/1927,La Entrerriana,,Vals,Instrumental,Odeón,,Alfredo Gobbi,Alfredo Gobbi,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,4/2/1927,La Rubia Mireya,,Tango,Instrumental,Odeón,,Augusto Gentile,,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,4/4/1927,Ansias de Amor,,Tango,Instrumental,Odeón,,Guillermo Barbieri,,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,4/4/1927,Chin-chu-lin,,Tango,Instrumental,Odeón,,Cátulo Castillo,,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,4/4/1927,El Zorzal,,Tango,Instrumental,Odeón,,Carlos Portela,,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,4/4/1927,Responso Malevo,,Tango,Instrumental,Odeón,,Cátulo Castillo,,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,4/4/1927,Ya Es Tarde,,Tango,Instrumental,Odeón,,Joaquín Barreiro,Víctor Soliño,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,4/16/1927,Derecho Viejo,,Tango,Instrumental,Odeón,,Eduardo Arolas,Gabriel Clausi,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,4/16/1927,El Chamuyo,,Tango,Instrumental,Odeón,,Francisco Canaro,,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,4/16/1927,Qué Linda Es la Vida,,Vals,Instrumental,Odeón,,Cristino Tapia,,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,4/16/1927,Quejas De Bandoneón,Quejas de Bandoneón,Tango,Instrumental,Odeón,,Juan Filiberto,,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,4/16/1927,Retintín,,Tango,Instrumental,Odeón,,Eduardo Arolas,Gabriel Clausi,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,4/16/1927,Sierra Chica,,Tango,Agustín Irusta,Odeón,,Juan Scarpino,José Scarpino,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,4/21/1927,Centinela Alerta,,Tango,Agustín Irusta,Odeón,,Enrique Delfino,Carlos De Paoli,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,4/21/1927,Mama Cuco,,Tango,Instrumental,Odeón,,Enrique Delfino,,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,4/21/1927,Meditación,,Tango,Agustín Irusta,Odeón,,Carlos Di Sarli,José De Grandis,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,4/21/1927,Muñeca de Carne,,Tango,Agustín Irusta,Odeón,,Juan Guido,Francisco Capone,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,4/21/1927,Organito,,Tango,Instrumental,Odeón,,Juan Graviz,Juan Graviz,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,4/21/1927,Tanita De La Proa,,Tango,Agustín Irusta,Odeón,,Salvador Merico,Vicente Cuitiño,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,4/21/1927,Triste Regreso,,Tango,Instrumental,Odeón,,Américo Bonani,,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,4/27/1927,Consejo Sano,,Tango,Instrumental,Odeón,,Mario Canaro,,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,4/27/1927,Dejá la Farra,,Tango,Instrumental,Odeón,,Ernesto Minotto,,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,4/27/1927,Esperanzas,,Tango,Instrumental,Odeón,,Juan Canaro,,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,4/27/1927,Gabino,,Tango,Agustín Irusta,Odeón,,Antonio De Bassi,Manuel Romero,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,4/27/1927,No Me Llores,,Tango,Instrumental,Odeón,,Fernando Montoni,,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,4/27/1927,Un Tropezón,,Tango,Instrumental,Odeón,,Raúl Hoyos,Luis Herrera,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,4/29/1927,Nobleza De Arrabal,,Tango,Instrumental,Odeón,,Francisco Canaro,,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,5/5/1927,Alma De Bohemio,,Tango,Instrumental,Odeón,,Roberto Firpo,Juan Caruso,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,5/5/1927,Arrabalero,,Tango,Instrumental,Odeón,,Osvaldo Fresedo,Eduardo Calvo,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,5/5/1927,Pobrecita,,Tango,Instrumental,Odeón,,Lucio Demare,,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,5/5/1927,Rezongos,,Tango,Instrumental,Odeón,,José Rizzuti,Eduardo Calvo,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,5/11/1927,Farolito Viejo,,Tango,Instrumental,Odeón,,Luis Teisseire,José Riú,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,5/11/1927,La Tristona,,Tango,Instrumental,Odeón,,Graciano De Leone,,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,5/11/1927,Qué Linda Es la Vida,,Vals,Instrumental,Odeón,,Cristino Tapia,,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,5/11/1927,Sabandija,,Tango,Instrumental,Odeón,,Alpidio Fernández,,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,5/11/1927,Sentimiento Gaucho,,Tango,Instrumental,Odeón,,Francisco Canaro,Juan Caruso,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,5/13/1927,Caminito,,Tango,Instrumental,Odeón,,Juan Filiberto,Gabino Peñaloza,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,5/13/1927,Don Esteban,,Tango,Instrumental,Odeón,,Augusto Berto,Carlos Sarmiento,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,5/13/1927,El Pollito,,Tango,Instrumental,Odeón,,Francisco Canaro,,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,5/13/1927,La Vuelta de Rocha,,Tango,Instrumental,Odeón,,Juan Filiberto,Gabino Peñaloza,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,5/13/1927,Milonga Con Variación,Milonga Con Variaciones,Tango,Instrumental,Odeón,,Francisco Canaro,,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,5/13/1927,No Seas Malo,,Tango,Instrumental,Odeón,,Juan Scandiffio,,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
Francisco Canaro,Orquesta Francisco Canaro,5/13/1927,Organito De La Tarde,,Tango,Instrumental,Odeón,,Cátulo Castillo,José Castillo,,26-29 Electric boom,Luis Riccardi,Vicente Sciarretta,"Minotto, Ernesto De Cicco, Ernesto Bianchi","Ernesto Pozio, Francisco Canaro, Mario Brugni","Piano, Bass, 3 Bandoneons, 3 Violins"
